"concello","fecha","tMax","tMin","uvMax","estadoCeoManana","direccionVientoManana","intensidadVientoManana"
"Santiago de Compostela","2023-12-17T00:00:00","14","5","1","Despexado","Vento frouxo do Norte (N)","Vento frouxo do Norte (N)"
"Santiago de Compostela","2023-12-18T00:00:00","13","1","1","Despexado","Vento frouxo do Norte (N)","Vento variable"
"Santiago de Compostela","2023-12-19T00:00:00","11","1","1","Choiva débil","Vento frouxo do Sur (S)","Vento frouxo do Norte (N)"
"Santiago de Compostela","2023-12-20T00:00:00","13","6","1","Nubes e claros","Vento moderado do Nordés (NE)","Calma"
"Vigo","2023-12-17T00:00:00","15","5","1","Despexado","Calma","Vento frouxo do Sueste (SE)"
"Vigo","2023-12-18T00:00:00","15","5","1","Despexado","Calma","Vento frouxo do Sueste (SE)"
"Vigo","2023-12-19T00:00:00","14","5","1","Choiva débil","Vento frouxo do Sueste (SE)","Calma"
"Vigo","2023-12-20T00:00:00","16","10","1","Nubes e claros","Vento variable","Vento frouxo do Sueste (SE)"
"Ferrol","2023-12-17T00:00:00","15","2","1","Despexado","Calma","Calma"
"Ferrol","2023-12-18T00:00:00","14","1","1","Nubes e claros","Calma","Calma"
"Ferrol","2023-12-19T00:00:00","13","4","1","Choiva débil","Vento frouxo do Sur (S)","Vento frouxo do Sur (S)"
"Ferrol","2023-12-20T00:00:00","13","9","1","Anubrado 75%","Vento frouxo do Nordés (NE)","Vento variable"
"Lugo","2023-12-17T00:00:00","10","0","1","Despexado","Calma","Calma"
"Lugo","2023-12-18T00:00:00","9","0","1","Despexado","Calma","Calma"
"Lugo","2023-12-19T00:00:00","7","0","1","Orballo","Vento frouxo do Sueste (SE)","Calma"
"Lugo","2023-12-20T00:00:00","9","6","1","Nubes e claros","Vento frouxo do Nordés (NE)","Vento frouxo do Sueste (SE)"
"A Coruña","2023-12-17T00:00:00","16","5","1","Despexado","Vento frouxo do Sur (S)","Vento frouxo do Sur (S)"
"A Coruña","2023-12-18T00:00:00","15","5","1","Nubes e claros","Calma","Calma"
"A Coruña","2023-12-19T00:00:00","14","6","1","Choiva débil","Vento frouxo do Sueste (SE)","Vento frouxo do Sur (S)"
"A Coruña","2023-12-20T00:00:00","14","10","1","Nubes e claros","Vento frouxo do Nordés (NE)","Calma"
"Ourense","2023-12-17T00:00:00","9","2","1","Despexado","Calma","Calma"
"Ourense","2023-12-18T00:00:00","8","3","1","Despexado","Calma","Calma"
"Ourense","2023-12-19T00:00:00","12","4","1","Anubrado 75%","Calma","Calma"
"Ourense","2023-12-20T00:00:00","12","5","1","Nubes e claros","Vento frouxo do Sudoeste (SO)","Calma"
"Pontevedra","2023-12-17T00:00:00","16","1","1","Despexado","Calma","Calma"
"Pontevedra","2023-12-18T00:00:00","16","2","1","Despexado","Calma","Calma"
"Pontevedra","2023-12-19T00:00:00","15","2","1","Choiva débil","Calma","Calma"
"Pontevedra","2023-12-20T00:00:00","16","9","1","Nubes e claros","Vento frouxo do Norte (N)","Calma"
